filename,image_id,index,latitude,longitude,direction,timestamp,road_condition,problem_types,sequence_id
0365_1931779354033391.jpg,1931779354033391,365,43.335264111538,-79.906930595173,SE,1763746784051,safe,,BPUAavQkThieDjdg70LrSX
0366_701997159647414.jpg,701997159647414,366,43.335488402428,-79.906620786866,SE,1763746787050,safe,,BPUAavQkThieDjdg70LrSX
0367_866846275778494.jpg,866846275778494,367,43.335709138104,-79.906307787925,SE,1763746790033,safe,,BPUAavQkThieDjdg70LrSX
0368_816665621289650.jpg,816665621289650,368,43.335930685998,-79.906006927891,SE,1763746793042,safe,,BPUAavQkThieDjdg70LrSX
0369_1556742818535026.jpg,1556742818535026,369,43.336143391049,-79.905719812116,SE,1763746796038,safe,,BPUAavQkThieDjdg70LrSX
0370_1115036910711386.jpg,1115036910711386,370,43.336363410696,-79.905416718052,SE,1763746799036,safe,,BPUAavQkThieDjdg70LrSX
0371_1690263921948331.jpg,1690263921948331,371,43.336596174083,-79.905101667561,SE,1763746802051,safe,,BPUAavQkThieDjdg70LrSX
0372_1851302618840694.jpg,1851302618840694,372,43.336836484224,-79.904775794172,SE,1763746805039,safe,,BPUAavQkThieDjdg70LrSX
0373_891335396788939.jpg,891335396788939,373,43.337073131236,-79.904452962733,SE,1763746808038,safe,,BPUAavQkThieDjdg70LrSX
0374_2090666721677241.jpg,2090666721677241,374,43.337313670769,-79.904132388327,SE,1763746811050,safe,,BPUAavQkThieDjdg70LrSX
0375_1159563999677002.jpg,1159563999677002,375,43.337571248939,-79.903788349995,SE,1763746814039,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0376_620719147735060.jpg,620719147735060,376,43.33783742798,-79.903439296107,SE,1763746817036,safe,,BPUAavQkThieDjdg70LrSX
0377_1555533028920650.jpg,1555533028920650,377,43.338092694937,-79.903088867131,SE,1763746820051,safe,,BPUAavQkThieDjdg70LrSX
0378_3704748776499998.jpg,3704748776499998,378,43.338337378269,-79.902768360912,SE,1763746823038,safe,,BPUAavQkThieDjdg70LrSX
0379_814641554707158.jpg,814641554707158,379,43.33858241174,-79.902449040861,SE,1763746826052,safe,,BPUAavQkThieDjdg70LrSX
0380_708037161918241.jpg,708037161918241,380,43.338816881607,-79.902101724956,SE,1763746829040,safe,,BPUAavQkThieDjdg70LrSX
0381_1536096727725891.jpg,1536096727725891,381,43.33906710481,-79.901760616147,SE,1763746832037,minor_issues,construction,BPUAavQkThieDjdg70LrSX
0382_1718788165468471.jpg,1718788165468471,382,43.339322876,-79.901413426537,SE,1763746835052,minor_issues,construction,BPUAavQkThieDjdg70LrSX
0383_2315479102237763.jpg,2315479102237763,383,43.339577106334,-79.901059389585,SE,1763746838052,minor_issues,construction,BPUAavQkThieDjdg70LrSX
0384_1354751019393197.jpg,1354751019393197,384,43.33982614027,-79.900721559018,SE,1763746841035,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0385_1570751114292125.jpg,1570751114292125,385,43.340058732228,-79.900405789805,SE,1763746844038,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0386_662082563508260.jpg,662082563508260,386,43.340179465845,-79.900234278208,SE,1763746846964,safe,,BPUAavQkThieDjdg70LrSX
0387_841643528455078.jpg,841643528455078,387,43.340245887277,-79.900091518231,S,1763746848578,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0388_866401129242725.jpg,866401129242725,388,43.340247631646,-79.899981673662,S,1763746850054,safe,,BPUAavQkThieDjdg70LrSX
0389_1601542357507947.jpg,1601542357507947,389,43.340200727175,-79.899901636762,SW,1763746854042,safe,,BPUAavQkThieDjdg70LrSX
0390_853447053890625.jpg,853447053890625,390,43.340080834626,-79.899728295634,SW,1763746859033,safe,,BPUAavQkThieDjdg70LrSX
0391_1046589257563204.jpg,1046589257563204,391,43.339927774807,-79.899503307582,SW,1763746862036,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0392_2391763484593628.jpg,2391763484593628,392,43.33975505868,-79.899247329845,SW,1763746865039,safe,,BPUAavQkThieDjdg70LrSX
0393_883300054254455.jpg,883300054254455,393,43.339585986483,-79.899022661255,SW,1763746868038,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0394_1597183707930595.jpg,1597183707930595,394,43.339411454247,-79.898786316427,SW,1763746871041,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0395_1331794571747515.jpg,1331794571747515,395,43.339237670759,-79.898549270746,SW,1763746874037,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0396_1225758669375437.jpg,1225758669375437,396,43.33906031646,-79.898299698304,SW,1763746877041,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0397_698311293337298.jpg,698311293337298,397,43.338894881947,-79.898062392511,SW,1763746880042,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0398_1950253978870056.jpg,1950253978870056,398,43.338786273149,-79.897905615326,SW,1763746883040,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0399_822827083965230.jpg,822827083965230,399,43.338695637431,-79.897789215258,SW,1763746888039,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0400_1586646289316054.jpg,1586646289316054,400,43.338549975179,-79.897596637436,SW,1763746891039,safe,,BPUAavQkThieDjdg70LrSX
0401_732998549297215.jpg,732998549297215,401,43.338394804917,-79.897382227009,SW,1763746894036,safe,,BPUAavQkThieDjdg70LrSX
0402_1168707352040457.jpg,1168707352040457,402,43.338283899937,-79.897230736662,SW,1763746897036,safe,,BPUAavQkThieDjdg70LrSX
0403_701377906356985.jpg,701377906356985,403,43.338153560323,-79.897052523396,SW,1763746900039,safe,,BPUAavQkThieDjdg70LrSX
0404_858753540017080.jpg,858753540017080,404,43.338006615576,-79.896848085666,SW,1763746903035,safe,,BPUAavQkThieDjdg70LrSX
0405_698883456605396.jpg,698883456605396,405,43.337908374544,-79.896711528673,SW,1763746906033,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0406_1400972718431574.jpg,1400972718431574,406,43.337819758948,-79.896598996034,SW,1763746911040,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0407_1474069253691342.jpg,1474069253691342,407,43.337692315534,-79.89642018969,SW,1763746914037,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0408_851020314085616.jpg,851020314085616,408,43.337557087097,-79.896232836965,SW,1763746917038,safe,,BPUAavQkThieDjdg70LrSX
0409_1895717727682874.jpg,1895717727682874,409,43.337459260471,-79.896092148558,SW,1763746920044,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0410_1584089306337712.jpg,1584089306337712,410,43.337371006477,-79.895967656325,SW,1763746923035,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0411_846377574970768.jpg,846377574970768,411,43.337225424494,-79.89576422246,SW,1763746926033,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0412_1363709195128756.jpg,1363709195128756,412,43.337056688948,-79.895536225,SW,1763746929034,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0413_1815776185993619.jpg,1815776185993619,413,43.336863804238,-79.895270077126,SW,1763746932037,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0414_2369968666775843.jpg,2369968666775843,414,43.336672572418,-79.895004664278,SW,1763746935031,safe,,BPUAavQkThieDjdg70LrSX
0415_847240517896054.jpg,847240517896054,415,43.336488473067,-79.894739679595,SW,1763746938036,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0416_1604090720967224.jpg,1604090720967224,416,43.336309748541,-79.894494939352,SW,1763746941036,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0417_1967017773845576.jpg,1967017773845576,417,43.336208725864,-79.894350174868,SW,1763746944036,safe,crack,BPUAavQkThieDjdg70LrSX
0418_2296650797517051.jpg,2296650797517051,418,43.336113571709,-79.894206515723,SW,1763746949038,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0419_2193499254393005.jpg,2193499254393005,419,43.335964154198,-79.894000141048,SW,1763746952033,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0420_2020710192057271.jpg,2020710192057271,420,43.335787206184,-79.893758715832,SW,1763746955033,major_problems,crack,BPUAavQkThieDjdg70LrSX
0421_1823936608229562.jpg,1823936608229562,421,43.335661144605,-79.893583691421,SW,1763746958035,major_problems,crack,BPUAavQkThieDjdg70LrSX
0422_2468810373516260.jpg,2468810373516260,422,43.335571859976,-79.893460478228,SW,1763746961038,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0423_1333501617955878.jpg,1333501617955878,423,43.335441074203,-79.893270896486,SW,1763746964037,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0424_1235569405286726.jpg,1235569405286726,424,43.335286292938,-79.8930441606,SW,1763746967038,safe,,BPUAavQkThieDjdg70LrSX
0425_727616803107735.jpg,727616803107735,425,43.335118182577,-79.892808260463,SW,1763746970038,safe,,BPUAavQkThieDjdg70LrSX
0426_1140520368252806.jpg,1140520368252806,426,43.33495786352,-79.892570621243,SW,1763746973042,safe,crack,BPUAavQkThieDjdg70LrSX
0427_1589517738704586.jpg,1589517738704586,427,43.334797020951,-79.892360884674,SW,1763746976035,safe,,BPUAavQkThieDjdg70LrSX
0428_1194800526131473.jpg,1194800526131473,428,43.334654511514,-79.892175224932,SW,1763746979037,minor_issues,"construction,crack",BPUAavQkThieDjdg70LrSX
0429_1173702850991861.jpg,1173702850991861,429,43.334558955123,-79.892047101042,SW,1763746982039,major_problems,construction,BPUAavQkThieDjdg70LrSX
0430_830242059972111.jpg,830242059972111,430,43.334492889572,-79.89192042567,SW,1763747005037,safe,,BPUAavQkThieDjdg70LrSX
0431_725849673876776.jpg,725849673876776,431,43.334445807972,-79.891872011194,W,1763747007557,safe,,BPUAavQkThieDjdg70LrSX
0432_841734621834796.jpg,841734621834796,432,43.334415294518,-79.891864492169,W,1763747008866,safe,,BPUAavQkThieDjdg70LrSX
0433_1236031091709448.jpg,1236031091709448,433,43.33433670491,-79.891916468091,NW,1763747010034,safe,,BPUAavQkThieDjdg70LrSX
0434_727388107054922.jpg,727388107054922,434,43.334223473278,-79.892037256295,NW,1763747013035,safe,,BPUAavQkThieDjdg70LrSX
0435_770394822713150.jpg,770394822713150,435,43.334090165003,-79.892192098434,NW,1763747016039,safe,,BPUAavQkThieDjdg70LrSX
0436_1131984009015437.jpg,1131984009015437,436,43.333926143696,-79.892364134943,NW,1763747019039,safe,,BPUAavQkThieDjdg70LrSX
0437_1172942007601403.jpg,1172942007601403,437,43.333755507652,-79.892558963689,NW,1763747022037,safe,,BPUAavQkThieDjdg70LrSX
0438_1177348400584018.jpg,1177348400584018,438,43.333576220307,-79.892780068185,NW,1763747025036,safe,,BPUAavQkThieDjdg70LrSX
0439_2380541575749319.jpg,2380541575749319,439,43.333369620024,-79.892998568955,NW,1763747028038,safe,,BPUAavQkThieDjdg70LrSX
0440_1561524651543502.jpg,1561524651543502,440,43.333176791853,-79.893227695013,NW,1763747031038,safe,,BPUAavQkThieDjdg70LrSX
0441_1526746898522185.jpg,1526746898522185,441,43.332959858925,-79.893475102924,NW,1763747034042,safe,,BPUAavQkThieDjdg70LrSX
0442_1367072661757333.jpg,1367072661757333,442,43.332743998562,-79.893723506596,NW,1763747037040,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0443_2423253688090276.jpg,2423253688090276,443,43.332534602722,-79.893969388274,NW,1763747040038,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0444_1061760732664063.jpg,1061760732664063,444,43.332327536578,-79.894218145392,NW,1763747043039,safe,,BPUAavQkThieDjdg70LrSX
0445_881095907914615.jpg,881095907914615,445,43.33211047388,-79.894477859142,NW,1763747046040,safe,,BPUAavQkThieDjdg70LrSX
0446_1733115984024061.jpg,1733115984024061,446,43.331887369183,-79.894744555438,NW,1763747049037,safe,crack,BPUAavQkThieDjdg70LrSX
0447_1595625481607243.jpg,1595625481607243,447,43.331681243255,-79.895001840167,NW,1763747052039,safe,crack,BPUAavQkThieDjdg70LrSX
0448_1383492083385070.jpg,1383492083385070,448,43.331490954898,-79.895222657847,NW,1763747055040,safe,,BPUAavQkThieDjdg70LrSX
0449_1406434187698651.jpg,1406434187698651,449,43.331364527266,-79.8953660126,NW,1763747058040,safe,,BPUAavQkThieDjdg70LrSX
0450_889755716974962.jpg,889755716974962,450,43.331284454812,-79.895465840031,NW,1763747062039,safe,,BPUAavQkThieDjdg70LrSX
0451_4369128190078060.jpg,4369128190078060,451,43.33118513625,-79.895600028737,NW,1763747104041,safe,,BPUAavQkThieDjdg70LrSX
0452_820891887226857.jpg,820891887226857,452,43.331062505071,-79.895745609286,NW,1763747107036,safe,,BPUAavQkThieDjdg70LrSX
0453_1858639492196232.jpg,1858639492196232,453,43.330916411408,-79.89591935204,NW,1763747110035,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0454_1601342541299086.jpg,1601342541299086,454,43.330741277435,-79.896111042903,NW,1763747113039,safe,,BPUAavQkThieDjdg70LrSX
0455_25375677578766672.jpg,25375677578766672,455,43.330539097017,-79.896347261349,NW,1763747116036,safe,,BPUAavQkThieDjdg70LrSX
0456_2185151421890838.jpg,2185151421890838,456,43.330302391324,-79.896597055653,NW,1763747119033,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0457_1215770650489046.jpg,1215770650489046,457,43.33005976679,-79.896880759936,NW,1763747122041,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0458_1176242820613903.jpg,1176242820613903,458,43.3298195842,-79.897158638793,NW,1763747125040,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0459_1375501244112330.jpg,1375501244112330,459,43.329566261782,-79.89747234091,NW,1763747128036,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0460_846831484389236.jpg,846831484389236,460,43.329313028119,-79.897778767872,NW,1763747131039,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0461_1906593373229099.jpg,1906593373229099,461,43.329053813198,-79.898087958356,NW,1763747134037,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0462_852186130651253.jpg,852186130651253,462,43.328797208437,-79.898397473935,NW,1763747137044,safe,,BPUAavQkThieDjdg70LrSX
0463_1323452679535973.jpg,1323452679535973,463,43.328525383654,-79.898716327492,NW,1763747140037,safe,,BPUAavQkThieDjdg70LrSX
0464_2366787650421646.jpg,2366787650421646,464,43.328255682059,-79.899028809101,NW,1763747143039,safe,,BPUAavQkThieDjdg70LrSX
0465_25420365227557100.jpg,25420365227557100,465,43.327974095498,-79.899358485647,NW,1763747146043,safe,,BPUAavQkThieDjdg70LrSX
0466_1334520911754220.jpg,1334520911754220,466,43.327692518237,-79.899688085977,NW,1763747149035,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0467_730132130119890.jpg,730132130119890,467,43.32740781716,-79.900023534407,NW,1763747152045,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0468_2233963533755829.jpg,2233963533755829,468,43.327111214039,-79.90036886154,NW,1763747155036,safe,,BPUAavQkThieDjdg70LrSX
0469_33391055987148293.jpg,33391055987148293,469,43.32682611035,-79.900717268495,NW,1763747158036,safe,,BPUAavQkThieDjdg70LrSX
0470_2350704735363011.jpg,2350704735363011,470,43.326525869349,-79.901070768322,NW,1763747161036,safe,,BPUAavQkThieDjdg70LrSX
0471_24793526830329641.jpg,24793526830329641,471,43.326216590344,-79.901430136993,NW,1763747164037,safe,,BPUAavQkThieDjdg70LrSX
0472_3767129253579625.jpg,3767129253579625,472,43.325902102388,-79.901790449672,NW,1763747167037,safe,,BPUAavQkThieDjdg70LrSX
0473_739354999174831.jpg,739354999174831,473,43.325588121005,-79.902160462067,NW,1763747170042,safe,,BPUAavQkThieDjdg70LrSX
0474_1372054897645085.jpg,1372054897645085,474,43.325256035719,-79.902536777203,NW,1763747173039,safe,,BPUAavQkThieDjdg70LrSX
0475_1515595086156026.jpg,1515595086156026,475,43.32494424404,-79.902907150503,NW,1763747176041,safe,,BPUAavQkThieDjdg70LrSX
0476_2203229473496950.jpg,2203229473496950,476,43.324640266249,-79.903273634819,NW,1763747179044,safe,,BPUAavQkThieDjdg70LrSX
0477_1150481100606680.jpg,1150481100606680,477,43.324339609579,-79.90363934625,NW,1763747182042,safe,,BPUAavQkThieDjdg70LrSX
0478_3402198796585288.jpg,3402198796585288,478,43.324037298938,-79.903998772214,NW,1763747185042,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0479_1329780899194415.jpg,1329780899194415,479,43.323733520257,-79.904339516819,NW,1763747188043,safe,,BPUAavQkThieDjdg70LrSX
0480_1156014849977817.jpg,1156014849977817,480,43.323418974602,-79.904717929719,NW,1763747191054,safe,,BPUAavQkThieDjdg70LrSX
0481_1143621631229659.jpg,1143621631229659,481,43.323097642403,-79.905079947986,NW,1763747194038,safe,,BPUAavQkThieDjdg70LrSX
0482_2085082502310383.jpg,2085082502310383,482,43.322779237015,-79.905450994317,NW,1763747197037,safe,,BPUAavQkThieDjdg70LrSX
0483_1216281910553593.jpg,1216281910553593,483,43.32245304737,-79.905827383007,NW,1763747200039,safe,,BPUAavQkThieDjdg70LrSX
0484_1265218535419460.jpg,1265218535419460,484,43.322126200932,-79.906217033107,NW,1763747203038,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0485_1953167571906296.jpg,1953167571906296,485,43.321789407198,-79.906606567829,NW,1763747206040,safe,,BPUAavQkThieDjdg70LrSX
0486_33388911684041660.jpg,33388911684041660,486,43.321459216495,-79.906989441523,NW,1763747209041,safe,,BPUAavQkThieDjdg70LrSX
0487_1157033669952156.jpg,1157033669952156,487,43.321129183013,-79.907366066089,NW,1763747212040,safe,,BPUAavQkThieDjdg70LrSX
0488_4225093921059134.jpg,4225093921059134,488,43.320807967416,-79.907746139903,NW,1763747215035,safe,,BPUAavQkThieDjdg70LrSX
0489_854153440886915.jpg,854153440886915,489,43.320525460902,-79.9080774633,NW,1763747218041,safe,,BPUAavQkThieDjdg70LrSX
0490_1382346760229502.jpg,1382346760229502,490,43.320293412838,-79.908350226209,NW,1763747221041,safe,,BPUAavQkThieDjdg70LrSX
0491_869646378884585.jpg,869646378884585,491,43.320119864077,-79.908563835716,NW,1763747224042,safe,,BPUAavQkThieDjdg70LrSX
0492_1349218536160588.jpg,1349218536160588,492,43.320033036844,-79.908658903066,NW,1763747245042,safe,,BPUAavQkThieDjdg70LrSX
0493_1350634283472229.jpg,1350634283472229,493,43.31992111326,-79.908765179114,NW,1763747249038,safe,,BPUAavQkThieDjdg70LrSX
0494_2572509073119877.jpg,2572509073119877,494,43.319771335753,-79.908948177241,NW,1763747252040,safe,,BPUAavQkThieDjdg70LrSX
0495_1178495644249737.jpg,1178495644249737,495,43.31957218406,-79.909187546461,NW,1763747255043,safe,,BPUAavQkThieDjdg70LrSX
0496_1465198817892476.jpg,1465198817892476,496,43.319355842585,-79.909434767954,NW,1763747258042,safe,,BPUAavQkThieDjdg70LrSX
0497_1515464679750860.jpg,1515464679750860,497,43.319134889524,-79.909694676468,NW,1763747261043,safe,,BPUAavQkThieDjdg70LrSX
0498_1476342666761373.jpg,1476342666761373,498,43.318930659177,-79.909933751821,NW,1763747264039,safe,,BPUAavQkThieDjdg70LrSX
0499_2070853287057412.jpg,2070853287057412,499,43.318737956614,-79.910174814395,NW,1763747267042,safe,,BPUAavQkThieDjdg70LrSX
0500_754661830981762.jpg,754661830981762,500,43.31853089834,-79.9104288804,NW,1763747270047,safe,,BPUAavQkThieDjdg70LrSX
0501_1193323669386426.jpg,1193323669386426,501,43.318325597919,-79.910690129903,NW,1763747273042,minor_issues,crack,BPUAavQkThieDjdg70LrSX
0502_1337760094814376.jpg,1337760094814376,502,43.317928517875,-79.910885501412,SE,1763747453419,safe,,5C6QuaqstgbPAGTUHpSycI
0503_1241986497755895.jpg,1241986497755895,503,43.318128748871,-79.910655646835,SE,1763747456035,safe,,5C6QuaqstgbPAGTUHpSycI
0504_1373602454363736.jpg,1373602454363736,504,43.318358635944,-79.910382020907,SE,1763747459034,safe,,5C6QuaqstgbPAGTUHpSycI
0505_3053735748147572.jpg,3053735748147572,505,43.318595857142,-79.910121120496,SE,1763747462040,safe,,5C6QuaqstgbPAGTUHpSycI
0506_2055584425254281.jpg,2055584425254281,506,43.318814968065,-79.909878300351,SE,1763747465030,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0507_1391987275980124.jpg,1391987275980124,507,43.319005297179,-79.909648215177,SE,1763747468040,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0508_1262324548988072.jpg,1262324548988072,508,43.319147222902,-79.909479271779,SE,1763747471032,safe,,5C6QuaqstgbPAGTUHpSycI
0509_1349083196245382.jpg,1349083196245382,509,43.319238550549,-79.909350246121,SE,1763747491042,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0510_3492141090926630.jpg,3492141090926630,510,43.319370529231,-79.909195160214,SE,1763747494032,safe,,5C6QuaqstgbPAGTUHpSycI
0511_1892154388176219.jpg,1892154388176219,511,43.31956476766,-79.908966533768,SE,1763747497042,safe,,5C6QuaqstgbPAGTUHpSycI
0512_24890235200678073.jpg,24890235200678073,512,43.31981356701,-79.908683824935,SE,1763747500042,safe,,5C6QuaqstgbPAGTUHpSycI
0513_2954541734737340.jpg,2954541734737340,513,43.320084210996,-79.908371983615,SE,1763747503043,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0514_1238308888223297.jpg,1238308888223297,514,43.320372590731,-79.908041568206,SE,1763747506044,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0515_1163980859181965.jpg,1163980859181965,515,43.320673060188,-79.907691169757,SE,1763747509046,safe,,5C6QuaqstgbPAGTUHpSycI
0516_850083077498212.jpg,850083077498212,516,43.320990662932,-79.907324019176,SE,1763747512042,safe,,5C6QuaqstgbPAGTUHpSycI
0517_825558053617986.jpg,825558053617986,517,43.32133088295,-79.90695011044,SE,1763747515042,safe,,5C6QuaqstgbPAGTUHpSycI
0518_2367937333668005.jpg,2367937333668005,518,43.321656739201,-79.90655474106,SE,1763747518044,safe,,5C6QuaqstgbPAGTUHpSycI
0519_1171853641138157.jpg,1171853641138157,519,43.321987474179,-79.906154713928,SE,1763747521034,safe,,5C6QuaqstgbPAGTUHpSycI
0520_1570428010985833.jpg,1570428010985833,520,43.322327083367,-79.905767718635,SE,1763747524042,safe,,5C6QuaqstgbPAGTUHpSycI
0521_1131614205626224.jpg,1131614205626224,521,43.322653333226,-79.905383222519,SE,1763747527037,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0522_1577078930394985.jpg,1577078930394985,522,43.322982732245,-79.905004539405,SE,1763747530035,safe,,5C6QuaqstgbPAGTUHpSycI
0523_857615539956453.jpg,857615539956453,523,43.323307325613,-79.904634668939,SE,1763747533032,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0524_1296830262278382.jpg,1296830262278382,524,43.323625265868,-79.904262386814,SE,1763747536030,safe,construction,5C6QuaqstgbPAGTUHpSycI
0525_1594565218651577.jpg,1594565218651577,525,43.323920615894,-79.903918041565,SE,1763747539027,safe,,5C6QuaqstgbPAGTUHpSycI
0526_2189991591498381.jpg,2189991591498381,526,43.324193286941,-79.903602237742,SE,1763747542031,safe,,5C6QuaqstgbPAGTUHpSycI
0527_24896021386735186.jpg,24896021386735186,527,43.324383767984,-79.903389913339,SE,1763747545025,safe,,5C6QuaqstgbPAGTUHpSycI
0528_1149827877343001.jpg,1149827877343001,528,43.324467449577,-79.903267260267,SE,1763747548035,safe,,5C6QuaqstgbPAGTUHpSycI
0529_2096173221125329.jpg,2096173221125329,529,43.324600856323,-79.903130343928,SE,1763747568044,safe,,5C6QuaqstgbPAGTUHpSycI
0530_1521965505692910.jpg,1521965505692910,530,43.324815880364,-79.902875002957,SE,1763747571031,safe,,5C6QuaqstgbPAGTUHpSycI
0531_3407715499382464.jpg,3407715499382464,531,43.325088119144,-79.902556183635,SE,1763747574040,safe,,5C6QuaqstgbPAGTUHpSycI
0532_1767355977271951.jpg,1767355977271951,532,43.325390778315,-79.902220589563,SE,1763747577043,safe,,5C6QuaqstgbPAGTUHpSycI
0533_1356971492790170.jpg,1356971492790170,533,43.325703743957,-79.901842206878,SE,1763747580103,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0534_1544214953670881.jpg,1544214953670881,534,43.326041749912,-79.901447583401,SE,1763747583053,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0535_24434740599533898.jpg,24434740599533898,535,43.326386886151,-79.901049161111,SE,1763747586044,safe,,5C6QuaqstgbPAGTUHpSycI
0536_1990403505154743.jpg,1990403505154743,536,43.326725358965,-79.90062866839,SE,1763747589047,safe,,5C6QuaqstgbPAGTUHpSycI
0537_649976568082875.jpg,649976568082875,537,43.327069197328,-79.90021923634,SE,1763747592035,safe,,5C6QuaqstgbPAGTUHpSycI
0538_1364325728409486.jpg,1364325728409486,538,43.327400825467,-79.899826696458,SE,1763747595032,safe,construction,5C6QuaqstgbPAGTUHpSycI
0539_1196591869235360.jpg,1196591869235360,539,43.327728305948,-79.89943190151,SE,1763747598031,minor_issues,,5C6QuaqstgbPAGTUHpSycI
0540_2045219059561138.jpg,2045219059561138,540,43.328042095323,-79.899057212162,SE,1763747601044,safe,,5C6QuaqstgbPAGTUHpSycI
0541_2240726313077125.jpg,2240726313077125,541,43.328344430707,-79.898692364017,SE,1763747604046,safe,,5C6QuaqstgbPAGTUHpSycI
0542_1701035137539825.jpg,1701035137539825,542,43.328651365265,-79.898346600419,SE,1763747607034,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0543_33218201734433561.jpg,33218201734433561,543,43.328950680673,-79.897991966582,SE,1763747610047,safe,,5C6QuaqstgbPAGTUHpSycI
0544_1574645363844641.jpg,1574645363844641,544,43.329262820764,-79.897628212462,SE,1763747613030,safe,,5C6QuaqstgbPAGTUHpSycI
0545_1467661774293266.jpg,1467661774293266,545,43.329574340067,-79.89726298333,SE,1763747616045,safe,,5C6QuaqstgbPAGTUHpSycI
0546_1977649089472109.jpg,1977649089472109,546,43.329888972955,-79.89688674046,SE,1763747619043,safe,,5C6QuaqstgbPAGTUHpSycI
0547_1212390150748240.jpg,1212390150748240,547,43.330199478918,-79.896505753109,SE,1763747622036,safe,,5C6QuaqstgbPAGTUHpSycI
0548_1159864276349832.jpg,1159864276349832,548,43.330503206558,-79.896142302198,SE,1763747625044,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0549_1569757137495964.jpg,1569757137495964,549,43.33080911528,-79.895777267822,SE,1763747628032,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0550_1447094929721554.jpg,1447094929721554,550,43.331111988246,-79.89542062668,SE,1763747631043,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0551_1555906098667933.jpg,1555906098667933,551,43.331418632292,-79.895078826948,SE,1763747634042,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0552_1329589978440171.jpg,1329589978440171,552,43.331726012841,-79.894756544548,SE,1763747637045,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0553_866785826294232.jpg,866785826294232,553,43.332004401883,-79.894443959174,SE,1763747640045,safe,,5C6QuaqstgbPAGTUHpSycI
0554_1171408527822179.jpg,1171408527822179,554,43.33227014523,-79.894139926074,SE,1763747643036,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0555_888984817139533.jpg,888984817139533,555,43.332535094751,-79.893835973318,SE,1763747646045,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0556_2094577774686914.jpg,2094577774686914,556,43.332798666692,-79.893524484901,SE,1763747649045,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0557_1369537261249302.jpg,1369537261249302,557,43.333025386044,-79.893243046558,SE,1763747652045,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
0558_25695207763404588.jpg,25695207763404588,558,43.333201331629,-79.893047478868,SE,1763747655025,minor_issues,crack,5C6QuaqstgbPAGTUHpSycI
